datetime,open,high,low,close,volume,returns,sentiment_score_mean,sentiment_score_std,sentiment_score_min,sentiment_score_max,tweet_volume,engagement_score_sum,engagement_score_mean,engagement_score_max,token_count_mean,sentiment_mean_6h,sentiment_std_6h,tweet_volume_6h,engagement_6h,sentiment_momentum_6h,sentiment_mean_12h,sentiment_std_12h,tweet_volume_12h,engagement_12h,sentiment_momentum_12h,sentiment_mean_24h,sentiment_std_24h,tweet_volume_24h,engagement_24h,sentiment_momentum_24h
2024-02-07 15:00:00,36632.84,37286.37,36176.11,36911.66,58666.7375,0.597288274170471,0.5,0.7071067811865476,0.0,1.0,2,28274.0,14137.0,28000.0,6.0,0.30555555555555575,0.2140761750626955,13.0,49260.0,0.5,0.3541666666666667,0.47919538105447285,32.0,86028.0,0.5,0.3169642857142857,0.5059857524529952,71.0,189195.0,0.9
2024-02-07 16:00:00,36731.52,37489.95,35220.26,36140.43,36950.7264,-2.089393974695264,0.0,0.0,0.0,0.0,3,972.0,324.0,598.0,6.0,0.30555555555555575,0.2140761750626955,14.0,50157.0,0.0,0.2916666666666667,0.43752871438780616,31.0,86627.0,-0.75,0.3169642857142857,0.5059857524529952,72.0,189114.0,0.0
2024-02-07 17:00:00,36029.51,36903.72,34003.98,35343.07,64228.2817,-2.206282548381411,0.25,0.9574271077563381,-1.0,1.0,4,13935.0,3483.75,12762.0,5.5,0.3472222222222224,0.3736473596887519,16.0,62937.0,0.25,0.3125,0.44927292495685717,31.0,87283.0,0.25,0.306547619047619,0.5218222873932749,72.0,202314.0,-0.25
2024-02-07 18:00:00,35502.29,36044.76,35248.16,35698.38,53057.2368,1.0053173083153233,0.3333333333333333,0.5773502691896258,0.0,1.0,3,383.0,127.66666666666667,160.0,5.333333333333333,0.3472222222222224,0.3736473596887519,16.0,62456.0,0.0,0.2569444444444445,0.4293440656453487,33.0,87452.0,-0.6666666666666667,0.3263888888888889,0.5171258169702445,68.0,137620.0,0.47619047619047616
2024-02-07 19:00:00,35754.21,37271.43,34625.39,36326.13,70560.9011,1.7584831580592653,-0.25,0.5,-1.0,0.0,4,866.0,216.5,336.0,5.5,0.30555555555555575,0.4569806930220852,17.0,44658.0,-0.25,0.23611111111111108,0.40296935056803823,36.0,88104.0,-0.25,0.3020833333333333,0.5139028890873434,69.0,118411.0,-0.5833333333333333
2024-02-07 20:00:00,36236.53,36329.87,36106.68,36188.63,55528.3023,-0.3785154102570298,0.0,0.5,0.0,0.0,1,51.0,51.0,51.0,5.0,0.1388888888888891,0.5403140263554186,17.0,44481.0,-1.0,0.18055555555555555,0.4016028689435114,31.0,80292.0,-0.6666666666666666,0.2881944444444444,0.5106799612044424,67.0,117856.0,-0.3333333333333333
2024-02-07 21:00:00,36162.21,37805.29,35311.04,36745.71,32557.249,1.5393785285599426,1.0,0.5,1.0,1.0,1,362.0,362.0,362.0,4.0,0.22222222222222243,0.5057962294909939,16.0,16569.0,0.5,0.26388888888888884,0.3599362022768447,29.0,65829.0,1.0,0.2881944444444444,0.5074570333215412,67.0,118187.0,0.0
2024-02-07 22:00:00,36847.53,37100.8,36459.2,36674.79,58292.7187,-0.1930021218803479,0.2,0.4472135954999579,0.0,1.0,5,26584.0,5316.8,26200.0,6.0,0.25555555555555576,0.5803318287409869,18.0,42181.0,0.2,0.2805555555555555,0.39720400190184124,32.0,92338.0,0.2,0.2965277777777778,0.4844242664673728,69.0,144311.0,0.2
2024-02-07 23:00:00,36653.0,36676.58,36620.37,36640.86,17624.826,-0.0925158671665205,0.2,0.4472135954999579,0.0,1.0,0,0.0,5316.8,26200.0,6.0,0.24722222222222245,0.49529624336492356,14.0,28246.0,-0.04999999999999999,0.2972222222222222,0.4344718015268378,30.0,91183.0,0.2,0.26319444444444445,0.5030581662798711,65.0,142870.0,-0.8
2024-02-08 00:00:00,36510.37,37442.27,35837.49,36902.8,38951.1058,0.7148849672196533,0.5,0.5773502691896257,0.0,1.0,4,738.0,184.5,283.0,6.25,0.2750000000000002,0.4952962433649235,15.0,28601.0,0.16666666666666669,0.3111111111111111,0.4344718015268377,31.0,91057.0,0.16666666666666669,0.28402777777777777,0.5271144274961055,67.0,143340.0,0.5
2024-02-08 01:00:00,36756.4,37796.91,35249.1,36128.48,32155.2432,-2.0982689660405174,0.0,1.0,-1.0,1.0,3,13738.0,4579.333333333333,13047.0,5.666666666666667,0.3166666666666669,0.5786295766982569,14.0,41473.0,0.25,0.3111111111111111,0.517805134860171,31.0,86131.0,0.0,0.28402777777777777,0.5347604032907836,66.0,146112.0,0.0
2024-02-08 02:00:00,36001.62,36597.04,35651.66,36203.71,22543.9505,0.2082290757872806,0.5,0.7071067811865476,0.0,1.0,2,37.0,18.5,29.0,6.5,0.4000000000000002,0.6131473735626815,15.0,41459.0,0.5,0.26944444444444443,0.57673069995905,32.0,85940.0,-0.5,0.29097222222222224,0.5401669246239886,65.0,145371.0,0.16666666666666669
2024-02-08 03:00:00,36350.2,36633.7,36138.36,36458.72,23459.7,0.7043753250702833,0.0,0.816496580927726,-1.0,1.0,4,437.0,109.25,188.0,5.0,0.23333333333333353,0.6658968037173024,18.0,41534.0,-1.0,0.22777777777777777,0.5858465166041482,34.0,58103.0,-0.5,0.29097222222222224,0.5325209488293106,66.0,144131.0,0.0
2024-02-08 04:00:00,36584.16,37746.91,35913.18,36995.27,19726.8833,1.4716643919479244,0.5,0.5773502691896257,0.0,1.0,4,953.0,238.25,353.0,5.25,0.2833333333333336,0.687586249332247,17.0,15903.0,0.3,0.26944444444444443,0.6339590390366171,35.0,58084.0,0.5,0.28055555555555556,0.5357438767122116,66.0,144711.0,-0.25
2024-02-08 05:00:00,37112.91,37156.93,37034.42,37086.28,23251.4636,0.2460044216463508,0.2,0.8366600265340756,-1.0,1.0,5,1670.0,334.0,844.0,5.6,0.28333333333333355,0.7524939878379334,22.0,17573.0,0.0,0.2652777777777778,0.6238951156014285,36.0,45819.0,-0.04999999999999999,0.2888888888888889,0.5365840202791429,67.0,133102.0,0.2
2024-02-08 06:00:00,37049.42,37631.04,36799.97,37245.45,31933.7512,0.4291883683130271,1.0,0.8366600265340756,1.0,1.0,1,184.0,184.0,184.0,6.0,0.3666666666666669,0.795712280728675,19.0,17019.0,0.5,0.3208333333333333,0.6455042620467993,34.0,45620.0,0.6666666666666667,0.2888888888888889,0.537424163846074,67.0,133072.0,0.0
2024-02-08 07:00:00,37089.19,37197.76,36926.43,37029.31,13552.4239,-0.580312494546309,0.5,0.5773502691896257,0.0,1.0,4,697.0,174.25,323.0,6.0,0.45000000000000023,0.725270658926946,20.0,3978.0,0.5,0.3833333333333333,0.6519501178126014,34.0,45451.0,0.75,0.30972222222222223,0.5274597341903199,70.0,133555.0,0.5
2024-02-08 08:00:00,36986.42,37789.49,35652.84,36529.27,27290.7067,-1.3503897318097535,1.0,0.0,1.0,1.0,2,685.0,342.5,620.0,6.0,0.5333333333333335,0.607419528729188,20.0,4626.0,0.5,0.4666666666666666,0.6102834511459347,35.0,46085.0,1.0,0.3236111111111111,0.5059431600447232,66.0,126377.0,0.33333333333333337
2024-02-08 09:00:00,36377.62,36916.39,36124.12,36570.85,21052.9622,0.1138265286987794,0.5,0.7071067811865476,0.0,1.0,2,24714.0,12357.0,24600.0,7.5,0.6166666666666669,0.5891878954389916,18.0,28903.0,0.5,0.425,0.627542349578147,36.0,70437.0,-0.5,0.3444444444444444,0.49373927592749595,65.0,136266.0,0.5
2024-02-08 10:00:00,36604.84,36624.55,36563.34,36589.08,20543.9841,0.0498484448679947,0.2857142857142857,0.7559289460184545,-1.0,1.0,7,35319.0,5045.571428571428,24600.0,5.857142857142857,0.5809523809523812,0.6189510082437965,21.0,63269.0,-0.2142857142857143,0.4321428571428571,0.6532686287880218,38.0,79172.0,0.08571428571428569,0.35634920634920636,0.5252363153449315,70.0,171510.0,0.2857142857142857
2024-02-08 11:00:00,36711.38,36860.01,36545.41,36636.94,17992.2664,0.1308040541057709,0.5,0.7071067811865476,0.0,1.0,2,161.0,80.5,102.0,7.0,0.6309523809523812,0.5973588006858751,18.0,61760.0,0.3,0.4571428571428571,0.6749263942619043,40.0,79333.0,0.3,0.3771825396825397,0.554699097894371,70.0,170516.0,0.5
2024-02-08 12:00:00,36469.44,37497.45,34946.74,35912.46,28945.9391,-1.977457724362364,0.0,0.7071067811865476,0.0,0.0,1,182.0,182.0,182.0,5.0,0.46428571428571447,0.5757665931279538,18.0,61758.0,-1.0,0.4154761904761904,0.6857394369283144,37.0,78777.0,-0.5,0.3632936507936508,0.5601056192275761,68.0,169834.0,-0.3333333333333333
2024-02-08 13:00:00,36046.86,36888.86,34558.81,35540.7,13833.7687,-1.035183888822988,-0.3333333333333333,1.1547005383792517,-1.0,1.0,3,12121.0,4040.3333333333335,11038.0,5.666666666666667,0.32539682539682563,0.6719916379928913,17.0,73182.0,-0.8333333333333333,0.38769841269841265,0.6986311484599187,37.0,77160.0,-0.3333333333333333,0.34940476190476183,0.608218141660045,68.0,163291.0,-0.3333333333333333
2024-02-08 14:00:00,35595.37,35674.64,35503.72,35554.39,45956.4302,0.038519218811106,0.2,0.8366600265340756,-1.0,1.0,5,39863.0,7972.6,39028.0,5.8,0.19206349206349227,0.8114349757485707,20.0,112360.0,-0.8,0.3626984126984127,0.7094272522388794,40.0,116986.0,-0.3,0.31607142857142856,0.6430789760989647,72.0,202926.0,-0.8
2024-02-08 15:00:00,35437.86,36360.24,33629.32,34799.92,45128.9955,-2.1220164373513373,0.6666666666666666,0.5773502691896258,0.0,1.0,3,437.0,145.66666666666666,321.0,5.666666666666667,0.21984126984127006,0.7898088904157503,21.0,88083.0,0.16666666666666663,0.41825396825396827,0.689498392927371,39.0,116986.0,0.6666666666666666,0.32301587301587303,0.6376724547657596,73.0,175089.0,0.16666666666666663
2024-02-08 16:00:00,34831.6,35843.38,34124.17,35274.38,56234.6258,1.3633939388366434,-0.2,0.8366600265340756,-1.0,1.0,5,8905.0,1781.0,8041.0,6.0,0.1388888888888891,0.8032640705016872,19.0,61669.0,-0.4857142857142857,0.3599206349206349,0.7111075393727418,40.0,124938.0,-0.7,0.3146825396825397,0.6725332892046795,75.0,183022.0,-0.2
2024-02-08 17:00:00,35381.77,35574.89,35069.97,35277.34,48884.7893,0.0083913593945439,-0.5,0.7071067811865476,-1.0,0.0,2,149.0,74.5,95.0,5.0,-0.02777777777777755,0.8032640705016871,19.0,61657.0,-1.0,0.3015873015873016,0.7003114355937812,37.0,123417.0,-0.7,0.2834325396825397,0.6621032755976048,73.0,169236.0,-0.75
2024-02-08 18:00:00,35445.21,35694.0,35243.89,35552.92,59850.9071,0.7811813475732565,0.0,0.7071067811865476,0.0,0.0,1,503.0,503.0,503.0,6.0,-0.02777777777777755,0.8032640705016872,19.0,61978.0,0.0,0.21825396825396823,0.6895153318148206,37.0,123736.0,-1.0,0.2695436507936508,0.66750979693081,71.0,169356.0,-0.3333333333333333
2024-02-08 19:00:00,35586.01,35889.61,35044.43,35351.86,45901.3308,-0.5655231694049245,-0.2,0.8366600265340756,-1.0,1.0,5,21891.0,4378.2,20827.0,6.0,-0.005555555555555332,0.7502573185274911,21.0,71748.0,0.1333333333333333,0.1599206349206349,0.7111244782601913,38.0,144930.0,-0.7,0.2716269841269841,0.6815372980363964,72.0,190381.0,0.04999999999999999
2024-02-08 20:00:00,35370.74,35539.15,35176.99,35283.96,33503.7253,-0.1920691018803544,0.16666666666666666,0.752772652709081,-1.0,1.0,6,27110.0,4518.333333333333,25561.0,6.0,-0.011111111111110891,0.7362760895566588,22.0,58995.0,-0.033333333333333354,0.09047619047619045,0.7738555326526148,42.0,171355.0,-0.8333333333333334,0.2785714285714285,0.6920694918992748,77.0,217440.0,0.16666666666666666
2024-02-08 21:00:00,35323.63,36191.65,34700.01,35715.95,26718.3003,1.2243240271216704,0.16666666666666666,0.752772652709081,-1.0,1.0,0,0.0,4518.333333333333,25561.0,6.0,-0.09444444444444422,0.7655131534765679,19.0,58558.0,-0.5,0.06269841269841268,0.7776610219461592,40.0,146641.0,-0.33333333333333337,0.24384920634920634,0.7026016857621532,76.0,217078.0,-0.8333333333333334
2024-02-08 22:00:00,35569.21,36197.41,35238.22,35785.12,62320.8613,0.1936669751189779,0.25,0.5,0.0,1.0,4,1415.0,353.75,974.0,5.0,-0.01944444444444422,0.709403149054222,18.0,51068.0,0.45,0.059722222222222204,0.7563336097779546,37.0,112737.0,-0.0357142857142857,0.2459325396825397,0.7048011192829883,75.0,191909.0,0.04999999999999999
2024-02-08 23:00:00,35853.96,36575.36,34750.5,35432.54,30362.7061,-0.9852698551800376,0.0,0.8944271909999159,-1.0,1.0,6,47228.0,7871.333333333333,25719.0,4.666666666666667,0.06388888888888912,0.7406232173564501,22.0,98147.0,0.5,0.018055555555555537,0.7719436439290687,41.0,159804.0,-0.5,0.23759920634920637,0.7234350190954865,81.0,239137.0,-0.2
2024-02-09 00:00:00,35471.71,36353.44,33766.02,34815.65,40843.2648,-1.741026751116348,1.0,0.8944271909999159,1.0,1.0,1,773.0,773.0,773.0,7.0,0.23055555555555576,0.7718432856586781,22.0,98417.0,1.0,0.10138888888888886,0.7875536780801827,41.0,160395.0,1.0,0.2584325396825397,0.7366465575042486,78.0,239172.0,0.5
2024-02-09 01:00:00,34914.03,35169.79,34406.52,34701.55,17763.6816,-0.3277261806112985,0.3333333333333333,0.5773502691896258,0.0,1.0,3,820.0,273.3333333333333,538.0,5.0,0.31944444444444464,0.7286249927679366,20.0,77346.0,0.5333333333333333,0.15694444444444441,0.7394411556477137,41.0,149094.0,0.6666666666666666,0.27232142857142855,0.7190361520538163,78.0,226254.0,0.3333333333333333
2024-02-09 02:00:00,34561.25,34906.59,34058.8,34370.33,22198.5486,-0.9544818603203664,0.0,1.4142135623730951,-1.0,1.0,2,2997.0,1498.5,2976.0,5.0,0.2916666666666669,0.8388651443786056,16.0,53233.0,-0.16666666666666666,0.14027777777777775,0.7875706169676322,38.0,112228.0,-0.2,0.25148809523809523,0.7484989346032558,78.0,229214.0,-0.5
2024-02-09 03:00:00,34425.09,34842.24,33551.6,34117.23,37034.9422,-0.7363909511488465,0.5,0.7071067811865476,0.0,1.0,2,215.0,107.5,124.0,6.5,0.3472222222222225,0.8312541657915168,18.0,53448.0,0.33333333333333337,0.12638888888888888,0.7983836596340423,37.0,112006.0,-0.16666666666666663,0.27232142857142855,0.7439410262807068,76.0,228992.0,0.5
2024-02-09 04:00:00,34108.5,34875.18,33121.74,33666.9,26547.4186,-1.3199488938580362,0.0,0.816496580927726,-1.0,1.0,7,1193.0,170.42857142857142,634.0,5.428571428571429,0.30555555555555575,0.8840035959461376,21.0,53226.0,-0.25,0.14305555555555555,0.79670337250018,39.0,104294.0,0.2,0.25148809523809523,0.753905455936461,79.0,229232.0,-0.5
2024-02-09 05:00:00,33644.91,34056.16,33018.99,33421.9,18105.7922,-0.7277177286890035,0.6666666666666666,0.5773502691896258,0.0,1.0,3,422.0,140.66666666666666,190.0,5.0,0.4166666666666669,0.8311574423110892,18.0,6420.0,0.6666666666666666,0.24027777777777773,0.7858903298337697,40.0,104567.0,1.1666666666666665,0.27093253968253966,0.7431008827137756,77.0,227984.0,0.4666666666666666
2024-02-09 06:00:00,33563.9,34359.5,32437.74,33128.76,22453.8166,-0.8770895730045303,0.6666666666666666,0.5773502691896258,0.0,1.0,0,0.0,140.66666666666666,190.0,5.0,0.3611111111111113,0.7783112886760409,17.0,5647.0,-0.33333333333333337,0.2958333333333333,0.7750772871673596,39.0,104064.0,0.6666666666666666,0.25704365079365077,0.73229630949109,76.0,227800.0,-0.33333333333333337
2024-02-09 07:00:00,33202.11,33505.08,33034.78,33325.23,25536.0655,0.5930496644003691,0.25,0.9574271077563382,-1.0,1.0,4,25652.0,6413.0,24841.0,5.5,0.3472222222222225,0.8416574284371597,18.0,30479.0,-0.08333333333333331,0.3333333333333333,0.7851412106025482,38.0,107825.0,0.45,0.2466269841269841,0.7481328444313697,76.0,252755.0,-0.25
2024-02-09 08:00:00,33418.2,33715.33,32769.72,33185.79,30761.8925,-0.4184217183197281,-0.3333333333333333,0.5773502691896258,-1.0,0.0,3,28337.0,9445.666666666666,27838.0,5.666666666666667,0.2916666666666669,0.7021802129065815,19.0,55819.0,-0.3333333333333333,0.2916666666666667,0.7705226786425935,35.0,109052.0,-0.5,0.19107142857142856,0.7721891056476041,77.0,280407.0,-1.3333333333333333
2024-02-09 09:00:00,33093.09,33154.05,32981.25,33054.69,21074.9691,-0.3950486036342626,0.5,0.7071067811865476,0.0,1.0,2,752.0,376.0,722.0,6.5,0.2916666666666669,0.7021802129065815,19.0,56356.0,0.0,0.3194444444444444,0.7667171893490491,37.0,109804.0,0.33333333333333337,0.19107142857142856,0.7721891056476043,77.0,256445.0,0.0
2024-02-09 10:00:00,33039.81,33234.75,32626.48,32890.91,34310.2933,-0.4954818816936379,0.0,0.0,0.0,0.0,3,24745.0,8248.333333333334,24600.0,6.0,0.2916666666666669,0.5660974494186272,15.0,79908.0,0.0,0.2986111111111111,0.7250505226823823,36.0,133134.0,-0.25,0.17916666666666667,0.7406920662301686,73.0,245871.0,-0.2857142857142857
2024-02-09 11:00:00,32792.96,33650.55,31693.84,39236.985,22937.402,19.29431262315331,-0.5,0.7071067811865476,-1.0,0.0,2,289.0,144.5,152.0,5.5,0.09722222222222247,0.5877235347514475,14.0,79775.0,-1.1666666666666665,0.2569444444444444,0.7094404885312685,32.0,86195.0,-0.5,0.13749999999999998,0.7406920662301686,73.0,245999.0,-1.0
2024-02-09 12:00:00,39220.73,39981.51,37720.12,38704.9,33536.5349,-1.35608023909074,0.2857142857142857,0.4879500364742666,0.0,1.0,7,6416.0,916.5714285714286,5180.0,5.571428571428571,0.033730158730158964,0.5728234959655543,21.0,86191.0,-0.38095238095238093,0.19742063492063489,0.6755673923207977,38.0,91838.0,-0.7142857142857143,0.1494047619047619,0.7315605352004901,79.0,252233.0,0.2857142857142857
2024-02-09 13:00:00,38758.31,39162.21,38416.63,38931.22,24922.3065,0.5847321656947901,1.0,0.0,1.0,1.0,2,22924.0,11462.0,22800.0,5.5,0.15873015873015897,0.41325231133949786,19.0,83463.0,0.75,0.25297619047619047,0.6274548698883288,37.0,113942.0,0.6666666666666667,0.20496031746031743,0.6834480127680215,78.0,263036.0,1.3333333333333333
2024-02-09 14:00:00,39070.19,39103.85,39025.13,39053.34,52264.6162,0.3136814104464092,0.6666666666666666,0.5163977794943222,0.0,1.0,6,21018.0,3503.0,19200.0,6.166666666666667,0.32539682539682563,0.4030935630569472,22.0,76144.0,1.0,0.308531746031746,0.5526368879817644,41.0,131963.0,0.6666666666666666,0.22440476190476188,0.6701037524746983,79.0,244191.0,0.4666666666666666
2024-02-09 15:00:00,39143.17,40029.68,38602.59,39512.96,56628.5035,1.176903179087896,0.3333333333333333,0.5773502691896258,0.0,1.0,3,1198.0,399.3333333333333,675.0,5.0,0.29761904761904784,0.381467477724127,23.0,76590.0,-0.16666666666666669,0.29464285714285715,0.5418238453153542,42.0,132946.0,-0.16666666666666669,0.21051587301587302,0.6701037524746983,79.0,244952.0,-0.3333333333333333
2024-02-09 16:00:00,39549.22,40470.47,38325.26,38993.9,59984.0924,-1.3136449407991635,-1.0,0.5773502691896258,-1.0,-1.0,1,69.0,69.0,69.0,3.0,0.13095238095238118,0.47769252258906464,21.0,51914.0,-1.0,0.2113095238095238,0.5218949860038459,36.0,131822.0,-1.0,0.1771825396825397,0.6592991792520129,75.0,236116.0,-0.8
2024-02-09 17:00:00,38982.46,39915.16,38301.89,39401.29,51704.1283,1.0447531536984078,-0.2222222222222222,0.6666666666666666,-1.0,1.0,9,46955.0,5217.222222222223,29292.0,5.444444444444445,0.17724867724867752,0.4709525035024178,28.0,98580.0,0.2777777777777778,0.13723544973544974,0.5293380191269326,42.0,178355.0,-0.8888888888888888,0.18875661375661376,0.6576141744803513,82.0,282922.0,0.2777777777777778
2024-02-09 18:00:00,39527.88,39632.59,39328.86,39452.69,28993.2518,0.1304525816286705,-0.25,0.9574271077563381,-1.0,1.0,4,34905.0,8726.25,34175.0,6.25,0.0879629629629632,0.5491986820494297,25.0,127069.0,-0.5357142857142857,0.06084656084656082,0.5610110890074921,46.0,213260.0,-0.9166666666666666,0.17833994708994708,0.6680441880874258,85.0,317324.0,-0.25
2024-02-09 19:00:00,39630.2,40466.65,38047.64,39047.97,33553.6487,-1.025836261101587,0.5,0.7071067811865476,0.0,1.0,2,1111.0,555.5,1084.0,5.5,0.004629629629629872,0.6670498122471876,25.0,105256.0,-0.5,0.08167989417989416,0.5401510617933428,44.0,188719.0,0.25,0.20750661375661372,0.6626461361979455,82.0,296544.0,0.7
2024-02-09 20:00:00,38971.76,39886.52,38401.98,39288.69,28930.4971,0.6164725080458844,0.5,0.7071067811865476,0.0,1.0,2,14201.0,7100.5,13700.0,7.5,-0.0231481481481479,0.6988346458625586,21.0,98439.0,-0.16666666666666663,0.1511243386243386,0.550964104459753,43.0,174583.0,0.8333333333333333,0.22139550264550265,0.6607433915511732,78.0,283635.0,0.33333333333333337
2024-02-09 21:00:00,39395.49,40883.99,38315.28,39985.16,44624.445,1.7726984534226051,0.3333333333333333,0.816496580927726,-1.0,1.0,6,36652.0,6108.666666666667,36025.0,5.166666666666667,-0.0231481481481479,0.7386923644855751,24.0,133893.0,0.0,0.1372354497354497,0.5600799211048512,47.0,210483.0,-0.16666666666666669,0.22833994708994707,0.6633985552269501,84.0,320287.0,0.16666666666666666
2024-02-09 22:00:00,40038.5,41340.91,38933.37,40615.67,37575.6432,1.5768600150655845,0.0,0.0,0.0,0.0,3,863.0,287.6666666666667,777.0,7.0,0.14351851851851877,0.6424673196206375,26.0,134687.0,1.0,0.1372354497354497,0.5600799211048512,47.0,186601.0,0.0,0.21792328042328038,0.6425652218936168,83.0,319735.0,-0.25
2024-02-09 23:00:00,40585.57,41316.92,39601.19,40211.85,36899.8184,-0.9942468017885676,0.2,0.4472135954999579,0.0,1.0,5,786.0,157.2,520.0,6.4,0.21388888888888913,0.6058918077595195,22.0,88518.0,0.4222222222222222,0.19556878306878303,0.5384221556309686,50.0,187098.0,0.7,0.22625661375661374,0.6239313220811186,82.0,273293.0,0.2
2024-02-10 00:00:00,40043.35,41744.44,39284.58,40653.36,40530.1248,1.0979599297222142,-0.25,0.5,-1.0,0.0,4,19149.0,4787.25,18789.0,5.5,0.21388888888888913,0.5296539564667965,22.0,72762.0,0.0,0.1509259259259259,0.5394263192581131,47.0,199831.0,-0.5357142857142857,0.1741732804232804,0.6074968557894554,85.0,291669.0,-1.25
2024-02-10 01:00:00,40811.09,41758.92,39099.36,40176.01,20307.8581,-1.1741956876381132,0.3333333333333333,0.5773502691896258,0.0,1.0,3,323.0,107.66666666666667,195.0,6.333333333333333,0.18611111111111134,0.5080278711339762,23.0,71974.0,-0.16666666666666669,0.09537037037037034,0.5875388416905819,48.0,177230.0,-0.6666666666666667,0.1741732804232804,0.6074968557894554,85.0,291172.0,0.0
2024-02-10 02:00:00,40199.63,41430.23,38553.86,39503.38,33282.2739,-1.674208065957783,0.3333333333333333,0.5773502691896258,0.0,1.0,3,929.0,309.6666666666667,368.0,5.666666666666667,0.15833333333333358,0.48640178580115584,24.0,58702.0,-0.16666666666666669,0.06759259259259258,0.5926182158318573,45.0,157141.0,-0.3333333333333333,0.18806216931216926,0.5726275519068108,86.0,289104.0,0.3333333333333333
2024-02-10 03:00:00,39350.72,39416.78,39260.54,39316.87,27749.733,-0.4721368146219262,0.0,1.0,-1.0,1.0,3,572.0,190.66666666666666,315.0,5.333333333333333,0.10277777777777804,0.5169856889798682,21.0,22622.0,-0.3333333333333333,0.039814814814814796,0.6278390267327217,45.0,156515.0,-0.3333333333333333,0.16722883597883595,0.5848314360240381,87.0,289461.0,-0.5
2024-02-10 04:00:00,39413.2,40054.77,38368.34,38980.35,26621.3538,-0.855917574313525,0.5,0.7071067811865476,0.0,1.0,2,1018.0,509.0,572.0,6.5,0.18611111111111137,0.6348368191776261,20.0,22777.0,0.5,0.1648148148148148,0.6386520693991319,46.0,157464.0,1.5,0.18806216931216926,0.5802735277014889,82.0,289286.0,0.5
2024-02-10 05:00:00,38810.15,39191.94,38180.32,38569.88,19552.5595,-1.053017738424622,-0.6666666666666666,0.5773502691896258,-1.0,0.0,3,12142.0,4047.3333333333335,12065.0,5.333333333333333,0.04166666666666691,0.6565262647925708,18.0,34133.0,-0.8666666666666667,0.12777777777777777,0.6312090362760451,40.0,122651.0,-0.4444444444444444,0.13250661375661374,0.5802735277014889,82.0,301006.0,-1.3333333333333333
2024-02-10 06:00:00,38638.65,38762.24,38552.49,38689.43,36828.6382,0.3099568886395287,0.0,1.0,-1.0,1.0,3,18473.0,6157.666666666667,18306.0,6.0,0.08333333333333358,0.7398595981259041,17.0,33457.0,0.25,0.1486111111111111,0.6347567772963503,39.0,106219.0,0.25,0.10472883597883598,0.5978839331519211,85.0,319479.0,-0.6666666666666666
2024-02-10 07:00:00,38808.9,40350.51,37499.29,39493.3,21031.4918,2.077750951616508,0.6666666666666666,0.5773502691896258,0.0,1.0,3,834.0,278.0,449.0,4.666666666666667,0.13888888888888914,0.7398595981259041,17.0,33968.0,0.3333333333333333,0.16249999999999998,0.6239437346299401,40.0,105942.0,0.16666666666666663,0.12208994708994708,0.5820473982116415,84.0,294661.0,0.41666666666666663
2024-02-10 08:00:00,39650.46,40310.11,38882.68,39314.82,23336.1145,-0.4519247568575024,0.0,0.0,0.0,0.0,3,526.0,175.33333333333334,357.0,6.666666666666667,0.08333333333333358,0.6436345532609664,17.0,33565.0,-0.3333333333333333,0.1208333333333333,0.5650181695310612,41.0,92267.0,-0.5,0.13597883597883595,0.557991136995407,84.0,266850.0,0.3333333333333333
2024-02-10 09:00:00,39313.38,40856.33,38309.83,39903.07,28426.4121,1.4962551017656978,0.42857142857142855,0.7867957924694431,-1.0,1.0,7,47948.0,6849.714285714285,32000.0,6.428571428571429,0.154761904761905,0.6081005186725402,21.0,80941.0,0.42857142857142855,0.12876984126984126,0.5625431038262043,42.0,103563.0,0.09523809523809523,0.13300264550264548,0.5613115124655278,89.0,314046.0,-0.07142857142857145
2024-02-10 10:00:00,39919.6,40787.66,38418.3,39332.03,27063.7059,-1.4310678351314832,-0.3333333333333333,0.5773502691896258,-1.0,0.0,3,16066.0,5355.333333333333,15676.0,5.666666666666667,0.015873015873016105,0.58647443333972,22.0,95989.0,-0.8333333333333333,0.10099206349206347,0.6106556262586731,42.0,118766.0,-0.3333333333333333,0.1191137566137566,0.5853677736817621,89.0,305367.0,-0.3333333333333333
2024-02-10 11:00:00,39160.13,40549.61,38019.85,39742.51,29024.8259,1.0436278015653055,-0.3333333333333333,0.816496580927726,-1.0,1.0,6,50838.0,8473.0,28000.0,5.666666666666667,0.07142857142857165,0.6263321519627367,25.0,134685.0,0.3333333333333333,0.056547619047619034,0.6414292083776537,43.0,168818.0,-0.5333333333333333,0.12605820105820104,0.5899256820043113,93.0,355916.0,0.16666666666666669
2024-02-10 12:00:00,39680.03,40250.53,39291.82,39911.84,34332.3543,0.4260677043296912,-0.5,0.5773502691896257,-1.0,0.0,4,54316.0,13579.0,28026.0,5.25,-0.011904761904761668,0.5558905301610076,26.0,170528.0,-0.5,0.035714285714285705,0.6478750641434559,43.0,203985.0,-0.25,0.0933201058201058,0.5936506917007845,90.0,403816.0,-0.7857142857142857
2024-02-10 13:00:00,39889.99,40298.12,39004.85,39577.38,16499.992,-0.8379969452673719,-0.5,0.7071067811865476,-1.0,0.0,2,26209.0,13104.5,25857.0,6.0,-0.2063492063492061,0.5775166154938279,25.0,195903.0,-1.1666666666666665,-0.03373015873015874,0.6586881068098661,42.0,229871.0,-0.8333333333333333,0.030820105820105803,0.6231134742502241,90.0,407101.0,-1.5
